"00440410","ACE*COMM CORPORATION","22",6.6875,28.03,9.16,1.09,-0.14,-0.44,-0.61,0.32,0.28,-2.22,1.03,-0.82,-0.28,-0.64,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.873,"","","","","",""
"00464410","ACME ELECTRIC CORP","25",8.625,13.56,5.08,0.57,-0.5,0.27,-0.61,-0.51,0.05,-2.46,-0.08,0,0.66,-0.35,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0064,"","","","","",""
"02511920","AMERICAN CHAMPION ENTMNT","21",0.75,30.32,8.03,1.58,-0.92,2.76,-0.61,1.73,-0.94,-3.85,1.03,0,-0.58,-0.58,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.07,"","","","","",""
"00444610","ACETO CORP","16",9.75,9,6.04,0.44,1.42,1.6,0.61,-0.76,-0.47,-2.25,-0.05,-0.96,1.6,-0.64,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8114,"","","","","",""
"03060R10","AMERICREDIT CORP","4",28.8125,13.13,75.77,1.57,0.24,-0.41,-0.61,-0.04,0.42,0.28,-1.32,0.11,-0.51,0.49,0.32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2159,"","","","","",""
"00091210","ACM GOVT INCOME FUND","5",7.5625,6.43,58.7,0.24,-0.92,0,3.33,-0.64,-0.45,-0.84,1.03,0,0,-0.65,-1.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82,"","","","","",""
"03937L10","ARCH CAPITAL GROUP LTD","7",15.75,8.74,12.4,0.83,-0.92,2.2,-0.61,-0.62,-0.37,-1.41,1.03,0,0.43,-0.65,-0.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.047,"","","","","",""
"02527820","AMERICAN COUNTRY HOLDING","4",3.375,19.34,8.06,1.39,-0.92,2.44,-0.61,-0.77,-0.73,-2.79,1.03,0,1.56,-0.31,0.21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.073,"","","","","",""
"03938010","ARCH COAL INC","31",10,16.3,38.16,1.14,-0.92,0.34,0.29,-0.38,-0.54,-0.94,1.03,0.09,2.07,4,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.3857,"","","","","",""
"04238410","ARMSTRONG HOLDINGS INC","9",11.9375,9.02,40.49,0.87,-0.92,2.53,3.33,0.35,-1.02,-0.78,1.03,-2.18,4,1.65,0.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0973,"","","","","",""
"G0070K10","ACE LTD","7",39.25,10.47,217.92,1.03,0.31,0.24,-0.1,-0.22,0.76,1.23,1.03,-0.87,-0.27,-0.29,0.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6784,"","","","","",""
"00461P10","ACLARA BIOSCIENCES INC","47",30.375,13.49,34.47,1,-0.92,-0.62,-0.61,1.2,-0.26,-0.24,1.03,0,-0.68,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52.1093,"","","","","",""
"M0176410","A.C.L.N. LIMITED","35",26.75,19.04,11.04,0.96,1.19,-0.61,-0.61,-0.43,1.04,-1.12,-1.27,0.63,-0.38,-0.65,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8139,"","","","","",""
"05454010","AXCELIS TECHNOLOGIES INC","26",11.875,37.54,95.5,1.08,-0.58,-0.88,-0.61,-0.2,-0.26,-0.18,-1.01,-0.34,-0.43,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.696,"","","","","",""
"00430420","ACCELR8 TECHNOLOGY CP","24",0.53125,26.16,7.77,1.31,-0.92,4,-0.61,-0.49,-0.94,-4,1.03,-1.03,-0.29,-0.65,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2014,"","","","","",""
"00463110","ACME COMMUNICATIONS INC","17",9,18.32,16.75,1.41,-0.92,0.86,-0.61,-0.48,-0.99,-1.59,1.03,0.97,-0.35,1.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2247,"","","","","",""
"00438330","ACCUMED INTERNATIONAL","46",0.625,39.1,5.7,0.82,-0.92,-0.27,-0.61,-0.45,-0.09,-4,-0.56,0,-0.58,-0.49,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.235,"","","","","",""
"00086T10","A.C. MOORE ARTS & CRAFTS","15",7.8125,13.4,7.41,0.84,1.22,1.4,-0.61,-0.63,0.28,-2.26,0.66,-0.2,2.31,-0.63,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2615,"","","","","",""
"00461620","ACMAT CORP CL A","7",7.125,17.34,2.29,0.71,1.8,3.62,-0.61,-0.55,-0.42,-3.15,1.03,-1.04,0.46,0.29,-0.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6972,"","","","","",""
"00511310","ACUSON CORP","47",22.75,14.31,27.6,0.82,-0.92,-0.22,-0.61,0.85,0.3,-0.59,0.85,-0.76,-0.14,-0.22,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.2936,"","","","","",""
"00891130","AIR CANADA CL A NON VTG","11",8.75,20.12,41.11,0.93,1.32,-0.1,-0.61,-0.84,-0.08,-0.98,0.6,0.47,4,4,0.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0827,"","","","","",""
"02341W10","AMCOL INTERNATIONAL CORP","7",4.875,16.7,27.99,1.18,0,1.34,1.16,-0.38,-0.96,-1.66,-0.62,-0.67,1.84,-0.1,1.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0471,"","","","","",""
"00844710","AGENCY.COM LTD","24",14.9375,10.59,35.3,1.3,-0.92,-0.18,-0.61,-0.01,-0.26,-0.72,1.03,1.56,-0.48,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1872,"","","","","",""
"02916910","AMERICAN REAL ESTATE PRT","5",9.0625,9,46.1,0.75,2.19,4,-0.61,-0.83,-0.32,-0.88,1.03,-0.69,-0.29,-0.46,-1.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9509,"","","","","",""
"00504W10","ACTIVE POWER INC","50",62,19.47,37.66,0.94,-0.92,0,-0.61,1.01,-0.26,0.32,1.03,0,-0.68,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.6863,"","","","","",""
"02891310","AMERICAN RETIREMENT CORP","48",5.01,19.34,16.91,0.87,-0.92,3.37,-0.61,-0.74,-0.8,-2,1.03,-0.58,0.89,2.52,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74.1406,"","","","","",""
"00087B10","ACR GROUP INC","47",1.09375,17.87,10.67,0.69,2.38,1.48,-0.61,-0.75,-0.59,-3.38,-1.15,1.58,4,1.02,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69.0006,"","","","","",""
"00388110","ACACIA RESEARCH CORP","4",34.875,27.04,15.99,1.63,-0.92,-0.9,-0.61,0.42,0.62,-0.68,1.03,0,-0.68,-0.65,1.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.457,"","","","","",""
"00485710","ACORN PRODUCTS INC","26",0.96875,17.34,6.06,1.12,-0.92,4,-0.61,-0.68,-0.97,-3.86,0.28,0,3.64,-0.36,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3731,"","","","","",""
"00507P10","ACTRADE FINCL TECHNOLOGS","35",30.0625,19.66,8.96,1.12,-0.15,-0.79,-0.61,1.21,0.7,-1.19,-1.37,1.36,0.38,-0.65,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.435,"","","","","",""
"00437W10","ACCRUE SOFTWARE INC","24",11.9375,21.33,29.37,1.71,-0.92,-0.08,-0.61,1.67,-0.79,-1,1.03,0,-0.63,-0.65,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.769,"","","","","",""
"00819010","AFFILIATED COMPUTER SVC","24",49.875,12.04,46.48,1.04,0.02,-0.43,-0.61,-0.23,-0.18,0.32,-1.32,-0.02,-0.06,-0.02,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0218,"","","","","",""
"M0177010","A.C.S. ELECTRONICS LTD","22",9.04688,13.8,2.82,0.92,-0.74,-0.32,-0.61,0.37,2,-2.84,1.03,0,-0.31,0.07,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.3402,"","","","","",""
"00505N10","ACTIVECARD SA ADS","24",23,13.93,37.38,1.08,-0.92,-1.13,-0.61,-0.51,-0.26,-0.37,1.03,0,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9707,"","","","","",""
"00493410","ACTEL CORP","22",35.9375,14.3017,23.91,1.2,0.07,-0.49,-0.61,0.45,0.39,-0.37,-1.07,-0.2,-0.52,-0.65,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.833,"","","","","",""
"00097310","ACT MANUFACTURING INC","22",52.75,18.05,16.88,1.38,-0.5,-0.58,-0.61,4,0.57,-0.35,0.85,-0.78,0.03,-0.36,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1526,"","","","","",""
"00493310","ACTION PERFORMANCE COS","15",3.4375,19.51,16.37,1.76,-0.92,4,-0.61,0.75,-1.1,-2.28,1.03,0.8,3.07,0.05,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6726,"","","","","",""
"00504A10","ACTIONPOINT INC","22",4.625,26.16,4.22,1.33,-0.92,0.4,-0.61,0.09,-0.25,-3.02,1.03,-0.2,0.13,-0.65,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9271,"","","","","",""
"00095510","ACT TELECONFERENCING INC","22",7.5,20.5,5.63,1.04,-0.56,-0.46,-0.61,-0.39,-0.22,-2.48,-0.22,0.43,-0.12,0.19,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9996,"","","","","",""
"00508B10","ACTUATE CORPORATION","24",34.5469,22.35,56.32,1.29,-0.87,-1.08,-0.61,0.65,2.28,0.2,0.48,0.7,-0.65,-0.65,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2129,"","","","","",""
"00481610","ACME UNITED CORP","33",3.5,18.48,3.51,0.9,0.63,0.43,-0.61,-0.59,0.95,-3.35,-1.05,0.7,1.4,0.15,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1323,"","","","","",""
"01306810","ALBERTO-CULVER CL B","41",28.8125,6.46,32.96,0.66,0.47,-0.15,-0.22,-0.64,-0.17,-0.3,-1.34,-0.47,0.99,-0.21,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5675,"","","","","",""
"01306820","ALBERTO-CULVER CL A","41",25.0625,5.83,22.86,0.59,-0.92,0,-0.14,-0.75,-0.14,-0.66,1.03,0,0,-0.65,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6704,"","","","","",""
"00493810","ACTIVE VOICE CORP","49",11.75,16.82,11.23,1.16,-0.92,-0.3,-0.61,0.08,0.04,-1.69,1.03,-0.66,-0.31,-0.65,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.83,"","","","","",""
"00512510","ACXIOM CORP","24",31.75,13.03,88.23,1.23,-0.15,-0.58,-0.61,0.09,0.15,0.45,-0.2,0.18,-0.42,-0.11,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6947,"","","","","",""
"00773710","AEROCENTURY CORP","24",5.75,14.63,1.54,0.84,3.2,3.62,-0.61,-0.57,-0.54,-3.58,-1.25,-0.38,0.14,-0.65,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4675,"","","","","",""
"00758510","ADVO INC","37",33,9.99,20.34,1,0.57,0,-0.61,-0.22,0.19,-0.55,-0.94,-0.36,0.5,-0.65,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8417,"","","","","",""
"00531320","ADAC LABORATORIES","47",20.8125,19.35,20.65,0.9,-0.92,-0.46,-0.61,0.33,0.59,-0.86,1.03,0.15,-0.08,-0.65,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71.24,"","","","","",""
"00547M10","ADAM.COM INCORPORATED","24",3.75,28.65,5.6,1.33,-0.92,-0.64,-0.61,-0.01,-0.96,-2.97,1.03,0,-0.57,-0.65,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.161,"","","","","",""
"00650M10","ADAPTIVE BROADBAND CORP","49",19.5,21.3,37.56,1.6,-0.92,-0.61,-0.61,1.85,-0.24,-0.49,1.03,0.32,-0.65,-0.65,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83.7163,"","","","","",""
"00724F10","ADOBE SYSTEMS INC","24",155.25,17.71,119.73,1.5,-0.57,-1.05,-0.57,1.64,1.12,1.78,-1.07,0.64,-0.63,-0.65,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3324,"","","","","",""
"05069A10","AUDIBLE INC","24",1.1875,16.72,27.55,1.68,-0.92,0.73,-0.61,0.02,-1.15,-2.66,1.03,0,-0.63,-0.65,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.719,"","","","","",""
"00849210","AGREE REALTY CORP","5",15,6.24,4.4,0.19,1.42,0.87,3.33,-0.53,-0.47,-2.17,-1.28,-0.79,-0.43,1.37,-1.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0253,"","","","","",""
"00088610","ADC TELECOMMUNICATIONS","49",26.8906,15.36,710.24,1.42,-0.64,-0.75,-0.61,1.75,0.97,1.8,-0.71,-0.42,-0.57,-0.64,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.8541,"","","","","",""
"00089C10","ADE CORPORATION","26",20.4844,15.59,13.49,0.85,-0.92,-0.2,-0.61,-0.57,0.02,-1.17,1.03,0.24,-0.49,-0.52,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0482,"","","","","",""
"00094910","ACM MANAGED DOLLAR IN FD","5",8.5,8.27,22.07,0.21,-0.92,0,3.33,-0.58,-0.53,-1.44,1.03,0,0,-0.65,-1.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4834,"","","","","",""
"00622810","ADAMS GOLF INC","21",1.40625,15.75,22.48,1.07,-0.92,4,-0.61,-0.52,-0.85,-2.69,1.03,0,0.42,-0.65,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1057,"","","","","",""
"03265410","ANALOG DEVICES INC","22",82.5625,15.33,357.61,1.3,-0.57,-0.96,-0.61,0.35,1.54,2.1,-0.67,-0.3,-0.63,-0.64,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9464,"","","","","",""
"00752510","ADVANCED DIGITAL INFO","22",15.1875,18.72,51.6,1.78,1.35,-0.13,-0.61,1.71,-0.3,-0.44,-0.83,2.49,-0.44,-0.65,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6135,"","","","","",""
"00684810","ADELPHIA COMMUNICATION A","17",27.5625,15.14,112.18,1.39,-0.92,1.43,-0.61,0.12,-0.84,0.52,0.41,-0.14,-0.16,2.11,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5187,"","","","","",""
"02744X10","AMERICAN MEDICAL TECHNLG","47",1.25,17.97,7.32,0.76,-0.92,4,-0.61,-0.68,-0.77,-3.55,1.03,-1,1.04,-0.47,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67.5897,"","","","","",""
"00753C10","ADVANCED LIGHTING TECH","22",12.375,17.34,22.49,1.02,-0.9,-0.36,-0.61,-0.05,0.28,-1.16,1.03,-1.82,-0.09,1.46,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5742,"","","","","",""
"03948310","ARCHER DANIELS MIDLAND","43",8.625,5.94,632.27,0.6,0.31,1.89,0.26,-0.32,-0.6,0.92,1.03,-1.3,1.04,-0.05,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32.3166,"","","","","",""
"00753U10","ADVANCED MATERIALS GROUP","28",1,29.08,8.61,0.85,2.01,-0.06,-0.61,-0.23,-0.38,-3.6,0.83,0,2.77,-0.28,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.796,"","","","","",""
"00753T10","ADVANCED MARKETING SVCS","16",17.625,12.28,12.83,0.84,0.78,-0.05,-0.49,-0.08,-0.09,-1.31,-1.36,0.04,1.4,-0.65,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9753,"","","","","",""
"00675410","ADECCO S.A. ADR","24",82.1,10.42,146.66,0.98,-0.92,-0.81,-0.3,-0.85,-0.22,1.47,1.03,0,0.02,0.22,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1377,"","","","","",""
